Indicator_Name,Indicator_Code,Country_Name,Country_Code,Year,Values,Num_of_Countries,Num_of_Years,FirstYear,LastYear
Forest area (% of land area),AG.LND.FRST.ZS,Slovak Republic,SVK,2001,39.983367983368,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Kiribati,KIR,2014,15,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Liechtenstein,LIE,2007,43.125,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Malaysia,MYS,2008,65.8359458225536,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Guatemala,GTM,2006,36.3456513624487,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cyprus,CYP,2008,18.70670995671,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Turkey,TUR,2012,14.8224471499292,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Tajikistan,TJK,1995,2.92226350385825,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Zambia,ZMB,1991,70.8018671222373,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,United Kingdom,GBR,1995,11.8464018517753,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Lithuania,LTU,2012,34.687430194339,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sri Lanka,LKA,2004,34.0105246372189,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Singapore,SGP,1992,24.4029850746269,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Australia,AUS,2012,16.1184801426656,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Andorra,AND,1999,34.0425531914894,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Middle East & North Africa (excluding high income),MNA,1997,2.18740065294299,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Namibia,NAM,1993,10.3766595002976,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Portugal,PRT,2011,35.2396549841686,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Fiji,FJI,2007,54.4887794198139,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cameroon,CMR,1998,47.7163588669586,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Tajikistan,TJK,2005,2.92940840240069,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Benin,BEN,2011,40.0053210358283,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Small states,SST,2006,36.8108090160209,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Mali,MLI,1992,5.35326465550447,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Antigua and Barbuda,ATG,2002,22.5454545454545,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Israel,ISR,1996,6.68207024029575,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Saudi Arabia,SAU,2014,0.454484134921779,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Central African Republic,CAF,2007,35.7873446980641,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Guatemala,GTM,2007,35.9425158641284,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Egypt, Arab Rep.",EGY,2011,0.0709226982771611,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Malawi,MWI,1998,38.5320322443784,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,St. Vincent and the Grenadines,VCT,2002,66.6666666666667,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Middle East & North Africa,MEA,1993,1.78849577758539,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cuba,CUB,2009,27.1044720030064,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Ecuador,ECU,2002,54.6442261233693,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Nigeria,NGA,1999,14.8738979105592,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Nigeria,NGA,1990,18.922450234417,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bulgaria,BGR,2007,33.9324187459718,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Central African Republic,CAF,1991,36.1879996147549,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,British Virgin Islands,VGB,2004,24.4,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Fragile and conflict affected situations,FCS,2000,26.5776243814935,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,2009,38.6611708324171,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Paraguay,PRY,2001,48.2995217719607,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,IBRD only,IBD,2008,33.9087923153202,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Equatorial Guinea,GNQ,1999,62.5561497326203,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Latvia,LVA,2004,52.8297639719596,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Slovak Republic,SVK,2014,40.340223765753,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Congo, Dem. Rep.",COD,1999,69.5001874682958,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,World,WLD,1994,31.6044885111658,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Arab World,ARB,2000,3.51449804319741,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Palau,PLW,2000,86.0652173913043,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Tanzania,TZA,2010,54.0979905170467,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Suriname,SUR,1990,98.9102564102564,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Kiribati,KIR,1999,15,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,IDA blend,IDB,1996,23.0915539806555,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,European Union,EUU,1997,36.0929359481496,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Ireland,IRL,2001,9.39076789084047,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Grenada,GRD,1998,49.9705882352941,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Nepal,NPL,1992,32.4027972027972,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Burundi,BDI,2006,7.60903426791277,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Uganda,UGA,1992,22.8947500125119,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Virgin Islands (U.S.),VIR,1997,61.1428571428571,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Senegal,SEN,1999,46.4499039110788,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,South Africa,ZAF,1995,7.61773652408313,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Angola,AGO,1999,48.0089837170129,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Belarus,BLR,2003,41.2700290883991,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Thailand,THA,2007,31.6302922351191,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Ghana,GHA,1996,38.6578184055551,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Senegal,SEN,2004,45.281254869371,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Poland,POL,1992,29.1116262365732,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sweden,SWE,2011,68.4139981478774,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cabo Verde,CPV,1992,15.5384615384615,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Kazakhstan,KAZ,1990,1.26754824610142,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Antigua and Barbuda,ATG,2003,22.4545454545455,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Nigeria,NGA,2009,10.3764946144471,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Ethiopia,ETH,1996,14.2686,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sao Tome and Principe,STP,2005,58.3333333333333,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Samoa,WSM,1996,54.6289752650177,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cote d'Ivoire,CIV,2001,32.5264150943396,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Liberia,LBR,2002,47.4356312292359,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,East Asia & Pacific (excluding high income),EAP,2003,28.9347523731471,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Guinea,GIN,2015,25.8993976884259,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Qatar,QAT,2013,0,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Rwanda,RWA,1994,13.3117146331577,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Vanuatu,VUT,2011,36.0951599671862,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cayman Islands,CYM,2008,52.9166666666667,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Korea, Rep.",KOR,2011,63.9144297027666,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Armenia,ARM,2010,11.6262732701089,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,IDA blend,IDB,1992,23.9055230036732,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Gambia, The",GMB,2009,47.2529644268775,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Pre-demographic dividend,PRE,1994,29.1609179689156,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Barbados,BRB,1993,14.6511627906977,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Guinea,GIN,1995,28.8295621032069,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Moldova,MDA,2007,11.3165095773791,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Pacific island small states,PSS,1993,62.113707165109,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Jamaica,JAM,2006,31.2816251154201,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Belgium,BEL,2014,22.554821664465,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Ecuador,ECU,1992,52.1978760294755,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Kazakhstan,KAZ,2002,1.24228617994592,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Tuvalu,TUV,2001,33.3333333333333,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cuba,CUB,1990,19.1620111731844,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Guam,GUM,1991,46.2962962962963,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Albania,ALB,1996,28.3613138686131,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,North America,NAC,2004,35.7226980610754,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Burundi,BDI,2000,7.71028037383178,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Australia,AUS,2013,16.1585723025656,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sierra Leone,SLE,2000,40.4821280133001,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Dominica,DMA,2012,58.84,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Haiti,HTI,1998,4.00580551523948,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Central Europe and the Baltics,CEB,2001,32.6187218083219,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,2015,29.6800894249738,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Low income,LIC,2011,27.9817782047458,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cote d'Ivoire,CIV,1998,32.411320754717,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Mauritania,MRT,2004,0.268749393615989,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Ecuador,ECU,1994,51.5462722149978,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Germany,DEU,2011,32.7375487720909,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Suriname,SUR,2011,98.3794871794872,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Maldives,MDV,2001,3.33333333333333,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Guyana,GUY,1991,84.6136652273305,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cabo Verde,CPV,2007,20.8908188585608,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Isle of Man,IMN,2002,6.07017543859649,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,El Salvador,SLV,2014,13.0019305019305,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sub-Saharan Africa (excluding high income),SSA,1995,28.7759302849299,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Panama,PAN,2010,63.2095776163573,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Jordan,JOR,2012,1.09822031989187,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Peru,PER,1995,60.1828125,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,IDA only,IDX,2003,27.687604356352,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cyprus,CYP,2009,18.7056277056277,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Haiti,HTI,2013,3.57764876632801,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Nauru,NRU,2011,0,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Barbados,BRB,1996,14.6511627906977,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bhutan,BTN,2000,65.4773869346734,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Tunisia,TUN,2000,5.38748712667353,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Channel Islands,CHI,2000,4.21052631578947,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Algeria,DZA,2004,0.648517470420785,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Chile,CHL,1996,20.9884712426634,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sub-Saharan Africa (excluding high income),SSA,2009,26.760084110844,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Swaziland,SWZ,2003,30.9186046511628,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Ukraine,UKR,2000,16.4149477863122,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Swaziland,SWZ,1995,28.7790697674419,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Italy,ITA,1994,26.8661385196015,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,United States,USA,2013,33.8395963014708,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Turkey,TUR,2007,14.1345841508257,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Honduras,HND,2013,43.1852712485477,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Antigua and Barbuda,ATG,1992,23.2727272727273,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Lao PDR,LAO,2006,73.9119584055459,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Antigua and Barbuda,ATG,2001,22.6363636363636,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Chad,TCD,2013,4.07258576874206,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Tanzania,TZA,1999,59.0652517498307,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Qatar,QAT,1999,0,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Chile,CHL,2013,23.0432583937208,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Italy,ITA,1991,26.0715378599844,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Canada,CAN,2006,38.2163982884497,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Slovak Republic,SVK,2007,40.2245322245322,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cambodia,KHM,1990,73.328801268978,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Iraq,IRQ,2001,1.87347097423234,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bosnia and Herzegovina,BIH,2002,42.67578125,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Slovak Republic,SVK,1996,39.945945945946,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Korea, Dem. People’s Rep.",PRK,1996,61.7905489577278,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Mongolia,MNG,2001,7.48937923221504,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Mali,MLI,2011,4.12312836525459,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bolivia,BOL,2014,50.8197175297701,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Egypt, Arab Rep.",EGY,2009,0.0697172133206088,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bosnia and Herzegovina,BIH,1992,43.06640625,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Northern Mariana Islands,MNP,1997,70.5652173913044,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Mauritania,MRT,1990,0.402638983215291,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Uruguay,URY,2004,8.52119757741972,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,IDA total,IDA,1991,28.2553960319931,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Austria,AUT,2009,46.7218871854489,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,2015,25.7095828961205,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Bahamas, The",BHS,2013,51.4485514485514,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,South Asia,SAS,2006,17.0183107178193,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Isle of Man,IMN,1995,6.07017543859649,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,San Marino,SMR,2015,0,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Armenia,ARM,2004,11.6684229012996,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Niger,NER,2015,0.901555222230994,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Ghana,GHA,1992,38.1620813922827,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Equatorial Guinea,GNQ,1991,65.8930481283422,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Ecuador,ECU,2003,54.3272266065389,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Oman,OMN,2002,0.00646203554119548,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Isle of Man,IMN,2008,6.07017543859649,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Malaysia,MYS,2013,67.4679653020849,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Fragile and conflict affected situations,FCS,1993,27.3866411246358,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Iceland,ISL,2002,0.318004987531172,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Europe & Central Asia (excluding high income),ECA,1998,38.44622138394,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Kyrgyz Republic,KGZ,2003,4.50938477580813,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Togo,TGO,2006,6.73285530428388,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Least developed countries: UN classification,LDC,2001,28.8970406163941,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Mali,MLI,2003,4.64108048746507,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Pre-demographic dividend,PRE,2001,28.1560046948545,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Finland,FIN,2010,73.1095755182626,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Kyrgyz Republic,KGZ,2002,4.49791449426486,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sao Tome and Principe,STP,2010,55.8333333333333,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Congo, Dem. Rep.",COD,2009,68.126596237401,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Belarus,BLR,1995,39.570597515283,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bulgaria,BGR,2015,35.2155490051584,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Japan,JPN,2000,68.2469135802469,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Eritrea,ERI,1996,15.7821782178218,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,High income,HIC,2004,28.6016887172942,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Panama,PAN,1992,67.3311810599946,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Botswana,BWA,2009,20.2378557690611,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Japan,JPN,2004,68.3764060356653,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Latvia,LVA,2006,53.1931313910862,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Northern Mariana Islands,MNP,1996,70.9130434782609,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,IBRD only,IBD,2005,33.920660981181904,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Mali,MLI,2005,4.51159245691245,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,San Marino,SMR,1992,0,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Papua New Guinea,PNG,2007,74.1527182793799,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Greenland,GRL,1990,6.438396254024e-4,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Armenia,ARM,1995,11.7316473480857,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Samoa,WSM,2000,60.4240282685512,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Malaysia,MYS,1991,67.8663825901689,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Least developed countries: UN classification,LDC,2007,28.1142052534011,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Senegal,SEN,2006,44.8397652313925,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Serbia,SRB,2005,28.3100846101075,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,South Asia (IDA & IBRD),TSA,2009,17.2556703999537,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Guinea-Bissau,GNB,1996,76.7567567567568,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Kenya,KEN,2001,6.42196998980919,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Samoa,WSM,2003,60.4240282685512,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Congo, Rep.",COG,2012,65.5349926793558,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sierra Leone,SLE,2015,42.1723469105015,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Channel Islands,CHI,2009,4.21052631578947,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,2011,2.509995066738,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,2014,38.769408647741,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Austria,AUT,2005,46.6335674497457,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Europe & Central Asia,ECS,1991,37.3009437608381,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Tanzania,TZA,2006,55.9042673289682,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,French Polynesia,PYF,1990,15.0273224043716,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,South Africa,ZAF,1991,7.61773652408313,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Iraq,IRQ,2007,1.88627477879141,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sri Lanka,LKA,1996,35.5413809599745,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Armenia,ARM,1994,11.7386722866175,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sweden,SWE,1995,68.5114782862992,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Czech Republic,CZE,2001,34.1529701048272,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Trinidad and Tobago,TTO,1991,46.7816764132554,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Brazil,BRA,2007,60.2315347673047,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,South Asia,SAS,2000,16.5553521073648,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cayman Islands,CYM,2005,52.9166666666667,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Tajikistan,TJK,2004,2.92940840240069,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Slovenia,SVN,2010,61.9165839126117,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Northern Mariana Islands,MNP,2010,65.9130434782609,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Least developed countries: UN classification,LDC,1994,29.951455888867,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Europe & Central Asia (excluding high income),ECA,2015,38.8867494723087,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Djibouti,DJI,2010,0.241587575496117,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,China,CHN,2010,21.3683203328089,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Channel Islands,CHI,1992,4.21052631578947,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Small states,SST,1990,38.0835710729877,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,IBRD only,IBD,1996,34.1905389295727,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Pakistan,PAK,2002,2.63387297633873,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Kiribati,KIR,2015,15,256,26,1990,2015
